DiversifyingPressureID,DiversifyingPressureSet,DiversifyingPressureType,Preferences,value,variable
HA_Linderman_divpressure_7,HA_Linderman_divpressure,Random,HA_prefs_Doud2016,0.21881399999999998,phiG
HA_Linderman_divpressure_7,HA_Linderman_divpressure,Random,HA_prefs_Doud2016,-7237.28,LogLikelihood
HA_Linderman_divpressure_16,HA_Linderman_divpressure,Random,HA_prefs_Doud2016,2.07783,beta
HA_Linderman_divpressure_16,HA_Linderman_divpressure,Random,HA_prefs_Doud2016,4.1277099999999995,kappa
HA_Linderman_divpressure_16,HA_Linderman_divpressure,Random,HA_prefs_Doud2016,0.730911,omega
HA_Linderman_divpressure_16,HA_Linderman_divpressure,Random,HA_prefs_Doud2016,-0.43638999999999994,omega2
HA_Linderman_divpressure_16,HA_Linderman_divpressure,Random,HA_prefs_Doud2016,0.40329899999999996,phiA
HA_Linderman_divpressure_16,HA_Linderman_divpressure,Random,HA_prefs_Doud2016,0.178951,phiC
HA_Linderman_divpressure_16,HA_Linderman_divpressure,Random,HA_prefs_Doud2016,0.218802,phiG
HA_Linderman_divpressure_16,HA_Linderman_divpressure,Random,HA_prefs_Doud2016,-7239.89,LogLikelihood
HA_Li_divpressure_96,HA_Li_divpressure,Random,HA_prefs_Doud2016,2.08053,beta
HA_Li_divpressure_96,HA_Li_divpressure,Random,HA_prefs_Doud2016,4.1291,kappa
HA_Li_divpressure_96,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.717881,omega
HA_Li_divpressure_96,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.0888929,omega2
HA_Li_divpressure_96,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.403359,phiA
HA_Li_divpressure_96,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.178949,phiC
HA_Li_divpressure_96,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.21878000000000003,phiG
HA_Li_divpressure_96,HA_Li_divpressure,Random,HA_prefs_Doud2016,-7240.70,LogLikelihood
HA_IED_divpressure_80,HA_IED_divpressure,Random,HA_prefs_Doud2016,2.0798799999999997,beta
HA_IED_divpressure_80,HA_IED_divpressure,Random,HA_prefs_Doud2016,4.12871,kappa
HA_IED_divpressure_80,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.728734,omega
HA_IED_divpressure_80,HA_IED_divpressure,Random,HA_prefs_Doud2016,-0.0780228,omega2
HA_IED_divpressure_80,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.403344,phiA
HA_IED_divpressure_80,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.17895,phiC
HA_IED_divpressure_80,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.21878499999999998,phiG
HA_IED_divpressure_80,HA_IED_divpressure,Random,HA_prefs_Doud2016,-7240.76,LogLikelihood
HA_Caton_divpressure_17,HA_Caton_divpressure,Random,HA_prefs_Doud2016,2.07977,beta
HA_Caton_divpressure_17,HA_Caton_divpressure,Random,HA_prefs_Doud2016,4.12878,kappa
HA_Caton_divpressure_17,HA_Caton_divpressure,Random,HA_prefs_Doud2016,0.725631,omega
HA_Caton_divpressure_17,HA_Caton_divpressure,Random,HA_prefs_Doud2016,-0.0372573,omega2
HA_Caton_divpressure_17,HA_Caton_divpressure,Random,HA_prefs_Doud2016,0.40334200000000003,phiA
HA_Caton_divpressure_17,HA_Caton_divpressure,Random,HA_prefs_Doud2016,0.17895,phiC
HA_Caton_divpressure_17,HA_Caton_divpressure,Random,HA_prefs_Doud2016,0.218786,phiG
HA_Caton_divpressure_17,HA_Caton_divpressure,Random,HA_prefs_Doud2016,-7240.84,LogLikelihood
HA_Linderman_divpressure_17,HA_Linderman_divpressure,Random,HA_prefs_Doud2016,2.07917,beta
HA_Linderman_divpressure_17,HA_Linderman_divpressure,Random,HA_prefs_Doud2016,4.12565,kappa
HA_Linderman_divpressure_17,HA_Linderman_divpressure,Random,HA_prefs_Doud2016,0.7175729999999999,omega
HA_Linderman_divpressure_17,HA_Linderman_divpressure,Random,HA_prefs_Doud2016,0.58033,omega2
HA_Linderman_divpressure_17,HA_Linderman_divpressure,Random,HA_prefs_Doud2016,0.403328,phiA
HA_Linderman_divpressure_17,HA_Linderman_divpressure,Random,HA_prefs_Doud2016,0.17895,phiC
HA_Linderman_divpressure_17,HA_Linderman_divpressure,Random,HA_prefs_Doud2016,0.21879099999999999,phiG
HA_Linderman_divpressure_17,HA_Linderman_divpressure,Random,HA_prefs_Doud2016,-7239.89,LogLikelihood
HA_Linderman_divpressure_57,HA_Linderman_divpressure,Random,HA_prefs_Doud2016,2.08195,beta
HA_Linderman_divpressure_57,HA_Linderman_divpressure,Random,HA_prefs_Doud2016,4.12582,kappa
HA_Linderman_divpressure_57,HA_Linderman_divpressure,Random,HA_prefs_Doud2016,0.71834,omega
HA_Linderman_divpressure_57,HA_Linderman_divpressure,Random,HA_prefs_Doud2016,0.522845,omega2
HA_Linderman_divpressure_57,HA_Linderman_divpressure,Random,HA_prefs_Doud2016,0.40339,phiA
HA_Linderman_divpressure_57,HA_Linderman_divpressure,Random,HA_prefs_Doud2016,0.178949,phiC
HA_Linderman_divpressure_57,HA_Linderman_divpressure,Random,HA_prefs_Doud2016,0.21876900000000002,phiG
HA_Linderman_divpressure_57,HA_Linderman_divpressure,Random,HA_prefs_Doud2016,-7240.04,LogLikelihood
HA_IED_divpressure_90,HA_IED_divpressure,Random,HA_prefs_Doud2016,2.08046,beta
HA_IED_divpressure_90,HA_IED_divpressure,Random,HA_prefs_Doud2016,4.12709,kappa
HA_IED_divpressure_90,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.721635,omega
HA_IED_divpressure_90,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.0656272,omega2
HA_IED_divpressure_90,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.403357,phiA
HA_IED_divpressure_90,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.178949,phiC
HA_IED_divpressure_90,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.218781,phiG
HA_IED_divpressure_90,HA_IED_divpressure,Random,HA_prefs_Doud2016,-7240.80,LogLikelihood
HA_Linderman_divpressure_22,HA_Linderman_divpressure,Random,HA_prefs_Doud2016,2.08239,beta
HA_Linderman_divpressure_22,HA_Linderman_divpressure,Random,HA_prefs_Doud2016,4.1277099999999995,kappa
HA_Linderman_divpressure_22,HA_Linderman_divpressure,Random,HA_prefs_Doud2016,0.721999,omega
HA_Linderman_divpressure_22,HA_Linderman_divpressure,Random,HA_prefs_Doud2016,0.311757,omega2
HA_Linderman_divpressure_22,HA_Linderman_divpressure,Random,HA_prefs_Doud2016,0.4034,phiA
HA_Linderman_divpressure_22,HA_Linderman_divpressure,Random,HA_prefs_Doud2016,0.178948,phiC
HA_Linderman_divpressure_22,HA_Linderman_divpressure,Random,HA_prefs_Doud2016,0.21876500000000002,phiG
HA_Linderman_divpressure_22,HA_Linderman_divpressure,Random,HA_prefs_Doud2016,-7240.63,LogLikelihood
HA_IED_divpressure_68,HA_IED_divpressure,Random,HA_prefs_Doud2016,2.07947,beta
HA_IED_divpressure_68,HA_IED_divpressure,Random,HA_prefs_Doud2016,4.119730000000001,kappa
HA_IED_divpressure_68,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.714484,omega
HA_IED_divpressure_68,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.22452399999999997,omega2
HA_IED_divpressure_68,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.403335,phiA
HA_IED_divpressure_68,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.17895,phiC
HA_IED_divpressure_68,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.21878899999999998,phiG
HA_IED_divpressure_68,HA_IED_divpressure,Random,HA_prefs_Doud2016,-7240.29,LogLikelihood
HA_Li_divpressure_83,HA_Li_divpressure,Random,HA_prefs_Doud2016,2.08135,beta
HA_Li_divpressure_83,HA_Li_divpressure,Random,HA_prefs_Doud2016,4.125769999999999,kappa
HA_Li_divpressure_83,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.719264,omega
HA_Li_divpressure_83,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.0816758,omega2
HA_Li_divpressure_83,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.403377,phiA
HA_Li_divpressure_83,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.178949,phiC
HA_Li_divpressure_83,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.218773,phiG
HA_Li_divpressure_83,HA_Li_divpressure,Random,HA_prefs_Doud2016,-7240.74,LogLikelihood
HA_Linderman_divpressure_23,HA_Linderman_divpressure,Random,HA_prefs_Doud2016,2.08162,beta
HA_Linderman_divpressure_23,HA_Linderman_divpressure,Random,HA_prefs_Doud2016,4.12142,kappa
HA_Linderman_divpressure_23,HA_Linderman_divpressure,Random,HA_prefs_Doud2016,0.729089,omega
HA_Linderman_divpressure_23,HA_Linderman_divpressure,Random,HA_prefs_Doud2016,-0.22762600000000002,omega2
HA_Linderman_divpressure_23,HA_Linderman_divpressure,Random,HA_prefs_Doud2016,0.403383,phiA
HA_Linderman_divpressure_23,HA_Linderman_divpressure,Random,HA_prefs_Doud2016,0.178949,phiC
HA_Linderman_divpressure_23,HA_Linderman_divpressure,Random,HA_prefs_Doud2016,0.218771,phiG
HA_Linderman_divpressure_23,HA_Linderman_divpressure,Random,HA_prefs_Doud2016,-7240.53,LogLikelihood
HA_Li_divpressure_86,HA_Li_divpressure,Random,HA_prefs_Doud2016,2.08445,beta
HA_Li_divpressure_86,HA_Li_divpressure,Random,HA_prefs_Doud2016,4.1313699999999995,kappa
HA_Li_divpressure_86,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.7125739999999999,omega
HA_Li_divpressure_86,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.191338,omega2
HA_Li_divpressure_86,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.403446,phiA
HA_Li_divpressure_86,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.178947,phiC
HA_Li_divpressure_86,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.218748,phiG
HA_Li_divpressure_86,HA_Li_divpressure,Random,HA_prefs_Doud2016,-7240.27,LogLikelihood
HA_IED_divpressure_78,HA_IED_divpressure,Random,HA_prefs_Doud2016,2.07999,beta
HA_IED_divpressure_78,HA_IED_divpressure,Random,HA_prefs_Doud2016,4.12885,kappa
HA_IED_divpressure_78,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.729795,omega
HA_IED_divpressure_78,HA_IED_divpressure,Random,HA_prefs_Doud2016,-0.10255299999999999,omega2
HA_IED_divpressure_78,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.40334699999999996,phiA
HA_IED_divpressure_78,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.17895,phiC
HA_IED_divpressure_78,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.21878499999999998,phiG
HA_IED_divpressure_78,HA_IED_divpressure,Random,HA_prefs_Doud2016,-7240.71,LogLikelihood
HA_Li_divpressure_85,HA_Li_divpressure,Random,HA_prefs_Doud2016,2.07882,beta
HA_Li_divpressure_85,HA_Li_divpressure,Random,HA_prefs_Doud2016,4.14023,kappa
HA_Li_divpressure_85,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.738228,omega
HA_Li_divpressure_85,HA_Li_divpressure,Random,HA_prefs_Doud2016,-0.15253699999999998,omega2
HA_Li_divpressure_85,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.403321,phiA
HA_Li_divpressure_85,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.17895,phiC
HA_Li_divpressure_85,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.21879400000000002,phiG
HA_Li_divpressure_85,HA_Li_divpressure,Random,HA_prefs_Doud2016,-7240.30,LogLikelihood
HA_Linderman_divpressure_20,HA_Linderman_divpressure,Random,HA_prefs_Doud2016,2.08086,beta
HA_Linderman_divpressure_20,HA_Linderman_divpressure,Random,HA_prefs_Doud2016,4.13336,kappa
HA_Linderman_divpressure_20,HA_Linderman_divpressure,Random,HA_prefs_Doud2016,0.7227140000000001,omega
HA_Linderman_divpressure_20,HA_Linderman_divpressure,Random,HA_prefs_Doud2016,0.214206,omega2
HA_Linderman_divpressure_20,HA_Linderman_divpressure,Random,HA_prefs_Doud2016,0.403366,phiA
HA_Linderman_divpressure_20,HA_Linderman_divpressure,Random,HA_prefs_Doud2016,0.178949,phiC
HA_Linderman_divpressure_20,HA_Linderman_divpressure,Random,HA_prefs_Doud2016,0.218777,phiG
HA_Linderman_divpressure_20,HA_Linderman_divpressure,Random,HA_prefs_Doud2016,-7240.73,LogLikelihood
HA_Li_divpressure_16,HA_Li_divpressure,Random,HA_prefs_Doud2016,2.0787,beta
HA_Li_divpressure_16,HA_Li_divpressure,Random,HA_prefs_Doud2016,4.11838,kappa
HA_Li_divpressure_16,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.740102,omega
HA_Li_divpressure_16,HA_Li_divpressure,Random,HA_prefs_Doud2016,-0.19018800000000002,omega2
HA_Li_divpressure_16,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.403318,phiA
HA_Li_divpressure_16,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.17895,phiC
HA_Li_divpressure_16,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.218795,phiG
HA_Li_divpressure_16,HA_Li_divpressure,Random,HA_prefs_Doud2016,-7240.01,LogLikelihood
HA_Li_divpressure_88,HA_Li_divpressure,Random,HA_prefs_Doud2016,2.08087,beta
HA_Li_divpressure_88,HA_Li_divpressure,Random,HA_prefs_Doud2016,4.12514,kappa
HA_Li_divpressure_88,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.7086899999999999,omega
HA_Li_divpressure_88,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.188567,omega2
HA_Li_divpressure_88,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.403366,phiA
HA_Li_divpressure_88,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.178949,phiC
HA_Li_divpressure_88,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.218777,phiG
HA_Li_divpressure_88,HA_Li_divpressure,Random,HA_prefs_Doud2016,-7240.14,LogLikelihood
HA_IED_divpressure_72,HA_IED_divpressure,Random,HA_prefs_Doud2016,2.0790900000000003,beta
HA_IED_divpressure_72,HA_IED_divpressure,Random,HA_prefs_Doud2016,4.12367,kappa
HA_IED_divpressure_72,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.717212,omega
HA_IED_divpressure_72,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.137163,omega2
HA_IED_divpressure_72,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.403327,phiA
HA_IED_divpressure_72,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.17895,phiC
HA_IED_divpressure_72,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.21879200000000001,phiG
HA_IED_divpressure_72,HA_IED_divpressure,Random,HA_prefs_Doud2016,-7240.60,LogLikelihood
HA_Li_divpressure_95,HA_Li_divpressure,Random,HA_prefs_Doud2016,2.08081,beta
HA_Li_divpressure_95,HA_Li_divpressure,Random,HA_prefs_Doud2016,4.12207,kappa
HA_Li_divpressure_95,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.715691,omega
HA_Li_divpressure_95,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.115842,omega2
HA_Li_divpressure_95,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.40336500000000003,phiA
HA_Li_divpressure_95,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.178949,phiC
HA_Li_divpressure_95,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.21877800000000003,phiG
HA_Li_divpressure_95,HA_Li_divpressure,Random,HA_prefs_Doud2016,-7240.60,LogLikelihood
HA_Li_divpressure_5,HA_Li_divpressure,Random,HA_prefs_Doud2016,2.07972,beta
HA_Li_divpressure_5,HA_Li_divpressure,Random,HA_prefs_Doud2016,4.1165400000000005,kappa
HA_Li_divpressure_5,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.738703,omega
HA_Li_divpressure_5,HA_Li_divpressure,Random,HA_prefs_Doud2016,-0.186819,omega2
HA_Li_divpressure_5,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.403341,phiA
HA_Li_divpressure_5,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.17895,phiC
HA_Li_divpressure_5,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.21878699999999998,phiG
HA_Li_divpressure_5,HA_Li_divpressure,Random,HA_prefs_Doud2016,-7240.10,LogLikelihood
HA_Li_divpressure_66,HA_Li_divpressure,Random,HA_prefs_Doud2016,2.07952,beta
HA_Li_divpressure_66,HA_Li_divpressure,Random,HA_prefs_Doud2016,4.13123,kappa
HA_Li_divpressure_66,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.737904,omega
HA_Li_divpressure_66,HA_Li_divpressure,Random,HA_prefs_Doud2016,-0.16103199999999998,omega2
HA_Li_divpressure_66,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.40333600000000003,phiA
HA_Li_divpressure_66,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.17895,phiC
HA_Li_divpressure_66,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.218788,phiG
HA_Li_divpressure_66,HA_Li_divpressure,Random,HA_prefs_Doud2016,-7240.26,LogLikelihood
HA_Li_divpressure_65,HA_Li_divpressure,Random,HA_prefs_Doud2016,2.08814,beta
HA_Li_divpressure_65,HA_Li_divpressure,Random,HA_prefs_Doud2016,4.148540000000001,kappa
HA_Li_divpressure_65,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.7698189999999999,omega
HA_Li_divpressure_65,HA_Li_divpressure,Random,HA_prefs_Doud2016,-0.35029699999999997,omega2
HA_Li_divpressure_65,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.403527,phiA
HA_Li_divpressure_65,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.178946,phiC
HA_Li_divpressure_65,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.218718,phiG
HA_Li_divpressure_65,HA_Li_divpressure,Random,HA_prefs_Doud2016,-7236.51,LogLikelihood
HA_Li_divpressure_10,HA_Li_divpressure,Random,HA_prefs_Doud2016,2.07789,beta
HA_Li_divpressure_10,HA_Li_divpressure,Random,HA_prefs_Doud2016,4.12361,kappa
HA_Li_divpressure_10,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.7415619999999999,omega
HA_Li_divpressure_10,HA_Li_divpressure,Random,HA_prefs_Doud2016,-0.207461,omega2
HA_Li_divpressure_10,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.4033,phiA
HA_Li_divpressure_10,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.178951,phiC
HA_Li_divpressure_10,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.218802,phiG
HA_Li_divpressure_10,HA_Li_divpressure,Random,HA_prefs_Doud2016,-7239.85,LogLikelihood
HA_Li_divpressure_68,HA_Li_divpressure,Random,HA_prefs_Doud2016,2.07996,beta
HA_Li_divpressure_68,HA_Li_divpressure,Random,HA_prefs_Doud2016,4.128830000000001,kappa
HA_Li_divpressure_68,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.727236,omega
HA_Li_divpressure_68,HA_Li_divpressure,Random,HA_prefs_Doud2016,-0.0350226,omega2
HA_Li_divpressure_68,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.403346,phiA
HA_Li_divpressure_68,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.17895,phiC
HA_Li_divpressure_68,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.21878499999999998,phiG
HA_Li_divpressure_68,HA_Li_divpressure,Random,HA_prefs_Doud2016,-7240.82,LogLikelihood
HA_Li_divpressure_75,HA_Li_divpressure,Random,HA_prefs_Doud2016,2.08038,beta
HA_Li_divpressure_75,HA_Li_divpressure,Random,HA_prefs_Doud2016,4.12668,kappa
HA_Li_divpressure_75,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.732246,omega
HA_Li_divpressure_75,HA_Li_divpressure,Random,HA_prefs_Doud2016,-0.08626519999999999,omega2
HA_Li_divpressure_75,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.403355,phiA
HA_Li_divpressure_75,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.178949,phiC
HA_Li_divpressure_75,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.218781,phiG
HA_Li_divpressure_75,HA_Li_divpressure,Random,HA_prefs_Doud2016,-7240.68,LogLikelihood
HA_Li_divpressure_11,HA_Li_divpressure,Random,HA_prefs_Doud2016,2.0832200000000003,beta
HA_Li_divpressure_11,HA_Li_divpressure,Random,HA_prefs_Doud2016,4.138669999999999,kappa
HA_Li_divpressure_11,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.748373,omega
HA_Li_divpressure_11,HA_Li_divpressure,Random,HA_prefs_Doud2016,-0.205067,omega2
HA_Li_divpressure_11,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.403418,phiA
HA_Li_divpressure_11,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.178948,phiC
HA_Li_divpressure_11,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.21875799999999998,phiG
HA_Li_divpressure_11,HA_Li_divpressure,Random,HA_prefs_Doud2016,-7239.58,LogLikelihood
HA_Li_divpressure_78,HA_Li_divpressure,Random,HA_prefs_Doud2016,2.08015,beta
HA_Li_divpressure_78,HA_Li_divpressure,Random,HA_prefs_Doud2016,4.129169999999999,kappa
HA_Li_divpressure_78,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.727459,omega
HA_Li_divpressure_78,HA_Li_divpressure,Random,HA_prefs_Doud2016,-0.0328139,omega2
HA_Li_divpressure_78,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.40335,phiA
HA_Li_divpressure_78,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.178949,phiC
HA_Li_divpressure_78,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.218783,phiG
HA_Li_divpressure_78,HA_Li_divpressure,Random,HA_prefs_Doud2016,-7240.83,LogLikelihood
HA_Li_divpressure_77,HA_Li_divpressure,Random,HA_prefs_Doud2016,2.08019,beta
HA_Li_divpressure_77,HA_Li_divpressure,Random,HA_prefs_Doud2016,4.12574,kappa
HA_Li_divpressure_77,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.735157,omega
HA_Li_divpressure_77,HA_Li_divpressure,Random,HA_prefs_Doud2016,-0.124402,omega2
HA_Li_divpressure_77,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.403351,phiA
HA_Li_divpressure_77,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.178949,phiC
HA_Li_divpressure_77,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.218783,phiG
HA_Li_divpressure_77,HA_Li_divpressure,Random,HA_prefs_Doud2016,-7240.50,LogLikelihood
HA_IED_divpressure_99,HA_IED_divpressure,Random,HA_prefs_Doud2016,2.08016,beta
HA_IED_divpressure_99,HA_IED_divpressure,Random,HA_prefs_Doud2016,4.12333,kappa
HA_IED_divpressure_99,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.718485,omega
HA_IED_divpressure_99,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.116158,omega2
HA_IED_divpressure_99,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.40335,phiA
HA_IED_divpressure_99,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.178949,phiC
HA_IED_divpressure_99,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.218783,phiG
HA_IED_divpressure_99,HA_IED_divpressure,Random,HA_prefs_Doud2016,-7240.67,LogLikelihood
HA_IED_divpressure_96,HA_IED_divpressure,Random,HA_prefs_Doud2016,2.0800099999999997,beta
HA_IED_divpressure_96,HA_IED_divpressure,Random,HA_prefs_Doud2016,4.12784,kappa
HA_IED_divpressure_96,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.7244229999999999,omega
HA_IED_divpressure_96,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.00411269,omega2
HA_IED_divpressure_96,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.40334699999999996,phiA
HA_IED_divpressure_96,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.17895,phiC
HA_IED_divpressure_96,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.218784,phiG
HA_IED_divpressure_96,HA_IED_divpressure,Random,HA_prefs_Doud2016,-7240.85,LogLikelihood
HA_Linderman_divpressure_40,HA_Linderman_divpressure,Random,HA_prefs_Doud2016,2.0800099999999997,beta
HA_Linderman_divpressure_40,HA_Linderman_divpressure,Random,HA_prefs_Doud2016,4.12763,kappa
HA_Linderman_divpressure_40,HA_Linderman_divpressure,Random,HA_prefs_Doud2016,0.724642,omega
HA_Linderman_divpressure_40,HA_Linderman_divpressure,Random,HA_prefs_Doud2016,-0.00254488,omega2
HA_Linderman_divpressure_40,HA_Linderman_divpressure,Random,HA_prefs_Doud2016,0.40334699999999996,phiA
HA_Linderman_divpressure_40,HA_Linderman_divpressure,Random,HA_prefs_Doud2016,0.17895,phiC
HA_Linderman_divpressure_40,HA_Linderman_divpressure,Random,HA_prefs_Doud2016,0.218784,phiG
HA_Linderman_divpressure_40,HA_Linderman_divpressure,Random,HA_prefs_Doud2016,-7240.85,LogLikelihood
HA_Li_divpressure_9,HA_Li_divpressure,Random,HA_prefs_Doud2016,2.07689,beta
HA_Li_divpressure_9,HA_Li_divpressure,Random,HA_prefs_Doud2016,4.12601,kappa
